Largeur eprouvette,Epaisseur,Distance inter-appui,epsilon1,epsilon2,delta1,delta2,effort1,effort2,sigma1,sigma2,Module E
6.989271535356731,1.242431580652676,25,0.0005,0.0025,0.04192048410905077,0.20960242054525385,7.913217064465473,87.0453877091202,27.50473527986973,302.552088078567,137523.67639934862
6.898733781461491,1.25392049001029,26,0.0005,0.0025,0.044925761866185826,0.22462880933092913,10.902413625966433,119.92654988563078,39.199260796505165,431.1918687615568,195996.30398252583
5.840597044793587,1.209967408652866,28,0.0005,0.0025,0.05399594473877037,0.2699797236938518,5.44025536357064,59.84280899927704,26.72169403236475,293.9386343560122,133608.47016182373
6.316868004327906,1.4608586035215003,26,0.0005,0.0025,0.038561797286566925,0.1928089864328346,13.738904135348406,151.12794548883247,39.74646717944829,437.2111389739312,198732.33589724146
6.440851333729386,1.252249702479918,28,0.0005,0.0025,0.05217276810203999,0.26086384051019995,6.524786587416085,71.77265246157695,27.13254002908694,298.4579403199564,135662.7001454347
6.617045113989775,1.2755421648210172,27,0.0005,0.0025,0.04762680660464436,0.23813403302322184,2.0771520301745965,22.848672331920557,7.813931023970663,85.95324126367728,39069.655119853305
5.990786120790126,1.1321525577209128,28,0.0005,0.0025,0.05770718167598634,0.2885359083799317,6.899842306292614,75.89826536921876,37.73937786630787,415.1331565293866,188696.88933153937
5.301537471211283,1.2820359150567204,25,0.0005,0.0025,0.04062548694747685,0.20312743473738426,6.286259868282002,69.14885855110202,27.05337044159922,297.58707485759146,135266.85220799613
6.87529261802392,1.2872723767003948,29,0.0005,0.0025,0.05444328224689686,0.2722164112344843,10.221021579238649,112.43123737162513,39.02576953275906,429.2834648603496,195128.84766379528
5.353508322700589,1.0518604420225346,26,0.0005,0.0025,0.05355590065257581,0.267779503262879,3.9198894960155184,43.11878445617071,25.809744407086097,283.90718847794705,129048.72203543047
5.337199456849902,1.0782360532104,29,0.0005,0.0025,0.06499813572794502,0.32499067863972514,1.0424122703752967,11.466534974128265,7.307816607119047,80.38598267830953,36539.08303559524
5.70984538562659,1.1552462974275264,29,0.0005,0.0025,0.06066527414058209,0.30332637070291046,6.578591485145036,72.3645063365954,37.553347554805995,413.0868231028659,187766.73777402993
6.5010351178141,1.0181416933041079,27,0.0005,0.0025,0.05966752997105152,0.2983376498552576,4.34677936781975,47.81457304601726,26.12303687551545,287.35340563066995,130615.18437757726
5.3363939175516535,1.4310367194032225,27,0.0005,0.0025,0.04245174087869264,0.2122587043934632,2.1108009889398587,23.21881087833845,7.822631573100719,86.04894730410794,39113.15786550361
6.874660450981525,1.0545863500682313,27,0.0005,0.0025,0.05760552466478397,0.28802762332391985,1.4299757525213626,15.729733277734988,7.574747359656378,83.32222095622015,37873.73679828188
6.096477360185583,1.286171462161396,28,0.0005,0.0025,0.050796752420195546,0.2539837621009777,6.514238145364018,71.6566195990042,27.129151952595624,298.42067147855187,135645.75976297812
6.972081248496747,1.458661726244307,25,0.0005,0.0025,0.03570624524949662,0.17853122624748313,11.084938361482678,121.93432197630946,28.02160039261235,308.23760431873586,140108.00196306175
6.333475639300038,1.2847038351211229,29,0.0005,0.0025,0.054552132108118,0.27276066054059,6.519628378306608,71.7159121613727,27.130884517007587,298.43972968708346,135654.42258503794
6.24713174191102,1.4566910939532374,28,0.0005,0.0025,0.044850506469445516,0.22425253234722756,8.733991342243769,96.07390476468146,27.672376178971156,304.3961379686827,138361.88089485577
5.2079481841609425,1.2509934909758682,26,0.0005,0.0025,0.045030876451154944,0.2251543822557747,1.5996691817178588,17.596360998896447,7.654521202789813,84.19973323068797,38272.60601394908
6.842961964894896,1.4187779470763973,27,0.0005,0.0025,0.04281853980405066,0.21409269902025332,9.453925973817984,103.99318571199782,27.796763741311935,305.76440115443125,138983.81870655963
6.742875053878323,1.1876626331456792,27,0.0005,0.0025,0.051150889406275005,0.25575444703137507,9.084411339101278,99.92852473011405,38.68303282731531,425.51336110046833,193415.16413657652
6.946094697822867,1.4978493144267266,26,0.0005,0.0025,0.03760947966577923,0.18804739832889614,3.200745646333317,35.208202109666495,8.010116280404299,88.11127908444729,40050.58140202149
5.220627483534368,1.3687189432101163,28,0.0005,0.0025,0.04773319873845263,0.23866599369226313,1.8002630561986945,19.80289361818564,7.730970184620842,85.04067203082927,38654.85092310421
5.941014534004878,1.1335036519177595,29,0.0005,0.0025,0.06182894357222431,0.3091447178611215,6.591019052771903,72.50120958049094,37.56084568238157,413.16930250619725,187804.22841190782
5.624069464537112,1.3546171251574892,29,0.0005,0.0025,0.05173663615479936,0.2586831807739968,6.42968755868801,70.72656314556811,27.10162470259936,298.11787172859295,135508.1235129968
5.755092901480538,1.3338149708525018,25,0.0005,0.0025,0.0390483946210654,0.195241973105327,2.137669091146514,23.514360002611653,7.8293954935379535,86.12335042891748,39146.97746768976
6.921436687225251,1.0187148104277486,28,0.0005,0.0025,0.06413309462527643,0.3206654731263821,1.2807927043786869,14.088719748165557,7.489048525766651,82.37953378343316,37445.24262883326
6.3946971884023265,1.090004397775229,29,0.0005,0.0025,0.06429637667185385,0.32148188335926925,6.5566506850684085,72.1231575357525,37.54004763175241,412.9405239492765,187700.23815876202
6.872789053547073,1.18427292638736,28,0.0005,0.0025,0.05516746340949761,0.27583731704748804,1.772027757438637,19.49230533182501,7.721171421748253,84.93288563923079,38605.85710874127
6.043694480350441,1.2403080326223428,28,0.0005,0.0025,0.05267508684532277,0.26337543422661386,8.51843800210836,93.70281802319197,38.48111459714622,423.29226056860847,192405.5729857311
6.221607969175067,1.4495650481251674,28,0.0005,0.0025,0.0450709910657917,0.2253549553289585,2.4588240266381214,27.047064293019332,7.899483182896813,86.89431501186492,39497.41591448405
5.746275223914858,1.0436981950422313,29,0.0005,0.0025,0.06714904142427643,0.33574520712138217,5.264644364146794,57.91108800561474,36.58659628285939,402.45255911145324,182932.98141429693
5.155009999066166,1.3199159489835264,27,0.0005,0.0025,0.046025657957072086,0.23012828978536046,8.534609095027507,93.88070004530259,38.487224413601794,423.3594685496197,192436.12206800896
6.854190135373549,1.2138192579881466,26,0.0005,0.0025,0.046409984816605576,0.23204992408302788,7.067568907146317,77.74325797860949,27.29420592135151,300.2362651348666,136471.0296067575
6.736760687061682,1.4211628401820102,28,0.0005,0.0025,0.045971743340098875,0.22985871670049438,2.5654594347702258,28.220053782472487,7.919096511628247,87.11006162791072,39595.482558141244
6.9598587571195445,1.3271805834705912,29,0.0005,0.0025,0.052806177400564945,0.26403088700282473,2.211491893450423,24.32641082795466,7.847189560894251,86.3190851698368,39235.947804471274
6.718135609769522,1.2138948463537371,27,0.0005,0.0025,0.050045520979415246,0.25022760489707624,1.8974256567416177,20.871682224157798,7.7626300773128,85.38893085044081,38813.150386564004
5.382562767919881,1.3592600858158521,27,0.0005,0.0025,0.044693433312681115,0.2234671665634056,6.673882983696239,73.41271282065864,27.179369606294287,298.9730656692372,135896.84803147145
5.2085079016263185,1.3731337708188813,29,0.0005,0.0025,0.05103896999892332,0.2551948499946166,8.703016381564238,95.73318019720662,38.54961401726256,424.0457541898883,192748.0700863129
6.741476402981686,1.0059588861935804,28,0.0005,0.0025,0.0649463255705671,0.3247316278528355,1.2086190107924735,13.29480911871721,7.440861657986785,81.84947823785464,37204.30828993393
5.408882892522053,1.1555677579140664,26,0.0005,0.0025,0.04874948521843628,0.24374742609218136,1.3998614627152681,15.39847608986795,7.558772153968121,83.14649369364933,37793.860769840605
5.21612223262409,1.3067539006160958,26,0.0005,0.0025,0.043109366887501804,0.215546834437509,1.7626552541419844,19.38920779556183,7.717855031188926,84.89640534307821,38589.27515594464
5.652166972140931,1.1666104318518296,26,0.0005,0.0025,0.048288041830649595,0.24144020915324796,1.5010502389029554,16.511552627932513,7.6101486652715655,83.71163531798723,38050.74332635783
6.413294950765544,1.4611864180294356,26,0.0005,0.0025,0.038553146017675684,0.1927657300883784,2.7934270144984934,30.727697159483427,7.956269191324277,87.51896110456707,39781.34595662139
5.501907186002862,1.4505713502961095,28,0.0005,0.0025,0.04503972405080015,0.22519862025400075,2.1595827486026673,23.755410234629338,7.834795926995713,86.18275519695283,39173.979634978554
5.815775153083762,1.291490122963427,28,0.0005,0.0025,0.05058755941812454,0.2529377970906227,6.245007359483722,68.69508095432096,27.03911413337166,297.4302554670883,135195.57066685832
6.8311451047936265,1.2776778801256672,26,0.0005,0.0025,0.04409040354349143,0.22045201771745715,11.230425823817823,123.53468406199606,39.275757323547374,432.0333305590212,196378.78661773689
6.380725157441521,1.0857305310595506,28,0.0005,0.0025,0.060174538215827245,0.3008726910791362,6.742703529694904,74.16973882664394,37.65036715993203,414.15403875925233,188251.83579966013
6.719452995920843,1.1391448514074458,27,0.0005,0.0025,0.053329477743714195,0.266647388718571,1.6526970728598849,18.17966780145873,7.676379864330816,84.44017850763896,38381.89932165408
6.876509510811029,1.0117032886274195,26,0.0005,0.0025,0.055681674623951176,0.27840837311975586,6.800858724336601,74.80944596770262,37.683739146322765,414.52113060955026,188418.69573161376
5.482024606555434,1.282251874958289,25,0.0005,0.0025,0.0406186447066241,0.2030932235331205,1.863204228621061,20.495246514831674,7.751826837659149,85.27009521425065,38759.13418829574
5.0242870783176405,1.3387310105119812,28,0.0005,0.0025,0.0488024351571175,0.24401217578558748,1.6451133605734238,18.096246966307664,7.673332661224185,84.40665927346605,38366.663306120936
6.111388607207492,1.3005504735101239,26,0.0005,0.0025,0.043314991982811975,0.21657495991405987,2.070636958336109,22.777006541697197,7.812216044448179,85.93437648892996,39061.08022224089
5.401641693586282,1.0618550501332997,26,0.0005,0.0025,0.05305181090984268,0.2652590545492134,5.780085715322021,63.58094286854223,37.012007310555155,407.1320804161067,185060.03655277577
5.950673367795517,1.4329501933510687,29,0.0005,0.0025,0.04890842239913297,0.24454211199566486,7.712943762736224,84.84238139009847,27.458772471212527,302.0464971833378,137293.86235606266
6.4161383115965815,1.4543506021240147,27,0.0005,0.0025,0.04177122071615834,0.2088561035807917,9.306268065189697,102.36894871708667,27.772733950810792,305.50007345891873,138863.66975405396
6.582972916264296,1.1885265553239948,26,0.0005,0.0025,0.04739762278006212,0.23698811390031058,9.235426592869237,101.5896925215616,38.73305210998976,426.06357320988735,193665.2605499488
6.030146545553433,1.3236800442900434,26,0.0005,0.0025,0.04255811937056719,0.21279059685283594,10.599367665393185,116.59304431932503,39.124667023087724,430.371337253965,195623.33511543862
6.478381606061245,1.0967090556298504,28,0.0005,0.0025,0.059572165469001064,0.2978608273450053,1.4026087623454295,15.428696385799725,7.560255151017043,83.16280666118747,37801.27575508521
5.467773874400369,1.429112683903095,29,0.0005,0.0025,0.049039753213809927,0.24519876606904964,2.000628027785705,22.006908305642757,7.793133439987529,85.72446783986283,38965.66719993765
5.218281446723542,1.3081716125581593,28,0.0005,0.0025,0.04994247903420907,0.24971239517104532,1.6302297202138742,17.93252692235262,7.667277051579234,84.34004756737157,38336.38525789617
6.945353074220073,1.3727957842111596,25,0.0005,0.0025,0.03793960757481612,0.18969803787408057,9.716494847022028,106.88144331724232,27.83778589921228,306.2156448913351,139188.9294960614
6.481430752756317,1.363935070337481,25,0.0005,0.0025,0.03818607972331576,0.1909303986165788,8.907827054983116,97.98609760481429,27.704145932482742,304.7456052573102,138520.72966241374
5.304985299591883,1.2775366590273978,29,0.0005,0.0025,0.054858177914588,0.27429088957294,5.306518734983386,58.37170608481724,26.66048414797114,293.2653256276825,133302.42073985568
5.70721088013885,1.3364881778502262,25,0.0005,0.0025,0.03897029109311737,0.19485145546558685,7.446996568191079,81.91696225010186,27.39417706565779,301.3359477222357,136970.88532828895
6.473495015866018,1.2057172563920344,27,0.0005,0.0025,0.05038494694998988,0.2519247347499494,8.9804565654237,98.78502221966069,38.647701368283066,425.12471505111375,193238.50684141536
6.677237081085529,1.0174072518905408,28,0.0005,0.0025,0.06421551764244975,0.3210775882122487,4.292932667500307,47.222259342503385,26.086566002836307,286.9522260311994,130432.83001418154
6.640415433837938,1.0432751482144729,25,0.0005,0.0025,0.04992291192066834,0.2496145596033417,5.121148721376332,56.33263593513965,26.570864287750428,292.2795071652547,132854.32143875211
5.233967928062594,1.053619544003101,27,0.0005,0.0025,0.057658383755095945,0.2882919187754797,1.049306815711193,11.542374972823124,7.3140651426617485,80.45471656927923,36570.32571330874
6.201121194650777,1.1042554052528715,29,0.0005,0.0025,0.06346659749180439,0.31733298745902194,1.3043633751252317,14.347997126377548,7.503753621913771,82.54128984105147,37518.768109568846
6.584774300488453,1.1864599166609926,27,0.0005,0.0025,0.05120274115198627,0.2560137057599313,6.1835518058738534,68.01906986461239,27.017551748902818,297.193069237931,135087.7587445141
5.436287171950416,1.198944019981371,29,0.0005,0.0025,0.05845421651498147,0.29227108257490736,4.736237180053795,52.098608980591756,26.36467958609469,290.0114754470416,131823.39793047347
5.2837559489782855,1.3174199846858532,25,0.0005,0.0025,0.03953434283582158,0.19767171417910787,1.8983908016488407,20.882298818137247,7.762929541454119,85.3922249559953,38814.6477072706
6.191327073864545,1.341492679621876,28,0.0005,0.0025,0.04870196783462785,0.24350983917313926,2.072592849877758,22.798521348655342,7.812731952300939,85.94005147531033,39063.65976150469
6.470520124501153,1.3476789837331986,29,0.0005,0.0025,0.05200298749127618,0.26001493745638093,2.1135605807593922,23.249166388353316,7.823333667885054,86.0566703467356,39116.668339425276
5.739236066578277,1.2576581334603807,25,0.0005,0.0025,0.041412949948511656,0.20706474974255826,6.571698789226459,72.28868668149106,27.1474862049129,298.622348254042,135737.43102456452
5.478528212188804,1.2726459812672504,26,0.0005,0.0025,0.044264732032736114,0.22132366016368052,8.776764494930957,96.54440944424051,38.57624301303716,424.33867314340876,192881.2150651858
5.975116811737308,1.1186130911027998,29,0.0005,0.0025,0.062651987439411,0.313259937197055,6.4398561521043876,70.83841767314827,37.46788929630988,412.1467822594086,187339.44648154936
6.000334899093315,1.2844167088438043,26,0.0005,0.0025,0.0438590785571787,0.2192953927858935,1.9762801408417379,21.73908154925912,7.786203133824312,85.64823447206743,38931.01566912155
5.362740466696529,1.4964431295991307,25,0.0005,0.0025,0.03480475288578824,0.1740237644289412,12.671127289755782,139.3824001873136,39.56756355007869,435.2431990508656,197837.81775039347
5.4401662622790905,1.3556431466667647,27,0.0005,0.0025,0.044812678136846855,0.22406339068423428,6.712362176096525,73.83598393706177,27.19114314409363,299.1025745850299,135955.71572046814
6.161361153142714,1.488343918152619,29,0.0005,0.0025,0.047088130961238484,0.23544065480619242,8.679193233647318,95.4711255701205,27.66211320048491,304.2832452053341,138310.5660024246
6.627087291313707,1.1526388949000514,25,0.0005,0.0025,0.045186166772421495,0.22593083386210747,1.8164357687564388,19.98079345632083,7.73645637772677,85.10102015499447,38682.28188863385
5.117144868135165,1.4875468457913887,28,0.0005,0.0025,0.04392018545041208,0.2196009272520604,7.380962143921489,81.19058358313639,27.37746631598937,301.1521294758831,136887.33157994688
5.918880561669232,1.1626939468101467,26,0.0005,0.0025,0.04845069804300947,0.24225349021504736,5.486611091539571,60.35272200693528,26.74227711757508,294.1650482933259,133711.3855878754
5.1019248248664795,1.363868857409858,29,0.0005,0.0025,0.0513856834200537,0.25692841710026854,8.384070232121415,92.22477255333557,38.42951326435348,422.7246459078883,192147.5663217674
5.747000596042481,1.2664580068900895,29,0.0005,0.0025,0.05533806328520103,0.27669031642600517,1.6241779025809049,17.865956928389952,7.664785827651413,84.31264410416554,38323.92913825707
5.135234200845462,1.2536619157551152,27,0.0005,0.0025,0.048458040590160706,0.24229020295080353,5.31358927356633,58.449482009229634,26.663790224376932,293.30169246814626,133318.95112188466
6.324457419745228,1.1875449880250437,29,0.0005,0.0025,0.0590153080852002,0.295076540426001,1.5665255899047565,17.23178148895232,7.640175513402477,84.04193064742724,38200.87756701238
5.232515329379849,1.410067462408362,25,0.0005,0.0025,0.03693676701423649,0.18468383507118244,7.611272340315623,83.72399574347185,27.43457505546118,301.78032561007296,137172.87527730587
6.977343021816435,1.0673116901292978,29,0.0005,0.0025,0.06566341770775808,0.3283170885387904,6.895227532570023,75.84750285827026,37.73681579749554,415.1049737724509,188684.07898747767
5.908457569500817,1.080283428541243,25,0.0005,0.0025,0.04821265600978799,0.24106328004893993,4.860595302432782,53.46654832676061,26.434504930584634,290.779554236431,132172.5246529232
5.9679163812392435,1.1570481799550105,27,0.0005,0.0025,0.0525042958905671,0.2625214794528355,5.254590642276872,57.80049706504559,26.63595636664904,292.9955200331394,133179.7818332452
6.537851271656436,1.3027785246960881,29,0.0005,0.0025,0.05379527832613173,0.2689763916306586,9.934656227188366,109.28121849907203,38.946271050629434,428.4089815569239,194731.35525314722
5.571104413008305,1.4837834918124415,28,0.0005,0.0025,0.04403158122047083,0.22015790610235414,2.2972908602722346,25.270199462994583,7.866524638971981,86.5317710286918,39332.6231948599
6.49589890549283,1.0533504431700438,27,0.0005,0.0025,0.05767311381877213,0.28836556909386063,4.686840704478043,51.55524774925848,26.33602308407792,289.69625392485716,131680.11542038963
6.1712474166236495,1.0866106271208853,29,0.0005,0.0025,0.06449719115947554,0.3224859557973777,1.2512615627686423,13.763877190455066,7.469929551204637,82.169225063251,37349.64775602318
5.704797109382932,1.1224968519203018,27,0.0005,0.0025,0.054120419042665874,0.2706020952133294,4.672709494649318,51.3998044411425,26.32772530132659,289.60497831459253,131638.62650663295
5.329397598899518,1.4762566804958617,28,0.0005,0.0025,0.044256079716020955,0.2212803985801048,10.835572141209399,119.1912935533034,39.18314258371148,431.01456842082627,195915.7129185574
6.645964395781515,1.379782837178431,29,0.0005,0.0025,0.0507930171654036,0.253965085827018,8.006131807038793,88.06744987742674,27.525328153077844,302.7786096838563,137626.64076538922
6.794641263059592,1.160516509423792,28,0.0005,0.0025,0.0562967720000571,0.2814838600002855,8.37204901866982,92.09253920536803,38.424822900283736,422.673051903121,192124.11450141863
5.943794596814603,1.3887703448616533,27,0.0005,0.0025,0.0437437336020102,0.218718668010051,2.221862648001187,24.44048912801306,7.849600785501831,86.34560864052014,39248.003927509155
6.174629432467157,1.4718335551830926,25,0.0005,0.0025,0.035386700588474006,0.17693350294237004,9.941558342701066,109.35714176971173,27.87131340548446,306.584447460329,139356.56702742228
6.522754649219462,1.0932954849010779,28,0.0005,0.0025,0.05975816623741453,0.2987908311870726,1.4035304044878512,15.438834449366363,7.560751484444691,83.1682663288916,37803.757422223454
5.2339337798524745,1.0326112216543875,26,0.0005,0.0025,0.05455425251246008,0.2727712625623004,3.6618424892777526,40.28026738205527,25.589533124944506,281.48486437438953,127947.66562472252
5.6673065690388995,1.0898860308462148,28,0.0005,0.0025,0.05994510571220635,0.29972552856103174,5.952954841479315,65.48250325627247,37.14009410777628,408.5410351855391,185700.4705388814
6.174066027723487,1.2969088145981549,27,0.0005,0.0025,0.046842152136056914,0.23421076068028457,1.9980520301457376,21.978572331603118,7.792407627807987,85.71648390588788,38962.03813903995
5.065824922280395,1.0927427876503277,25,0.0005,0.0025,0.0476629394601868,0.238314697300934,1.1991909444419513,13.191100388861464,7.434187910187521,81.77606701206273,37170.939550937605
5.9803797466265305,1.104872425809134,29,0.0005,0.0025,0.06343115430906787,0.3171557715453394,1.2539602879570249,13.793563167527275,7.471710008030592,82.18881008833651,37358.55004015296
5.744259897137747,1.1737927241649175,25,0.0005,0.0025,0.04437183180734697,0.22185915903673484,5.659599171848616,62.25559089033478,26.816372800398447,294.9801008043829,134081.86400199225
6.398411163514252,1.0984511816977058,25,0.0005,0.0025,0.04741524630419732,0.2370762315209866,5.507433196215599,60.58176515837159,26.751420030696863,294.26562033766555,133757.10015348435
5.938078772278877,1.1309766755793729,29,0.0005,0.0025,0.06196708990256698,0.3098354495128349,4.588198628437114,50.47018491280826,26.277147345525027,289.04862080077527,131385.73672762513
5.545225753783594,1.4340258861492572,26,0.0005,0.0025,0.039283344796936265,0.1964167239846813,11.501588133778796,126.51746947156676,39.335910313612054,432.6950134497326,196679.55156806027
6.8610622297168975,1.32319365973297,25,0.0005,0.0025,0.03936183713564961,0.19680918567824804,12.675183976818387,139.42702374500226,39.568296976930704,435.2512667462377,197841.4848846535
5.485611177498565,1.3831555892050704,25,0.0005,0.0025,0.03765544074710117,0.18827720373550585,7.682514319747702,84.50765751722473,27.451593085473764,301.96752394021144,137257.96542736885
5.396809199696257,1.2064413345454297,28,0.0005,0.0025,0.05415375904535799,0.2707687952267899,4.953266797532762,54.48593477286039,26.484484884925344,291.3293337341789,132422.42442462678
6.2805747076403255,1.2250280079766112,27,0.0005,0.0025,0.04959070291000226,0.2479535145500113,1.7990672899345708,19.78974018928028,7.730560946497803,85.03617041147584,38652.804732489014
5.453823533918794,1.412326113841727,28,0.0005,0.0025,0.04625938208819026,0.2312969104409513,7.06971096519104,77.76682061710144,27.294798270863467,300.24278097949815,136473.99135431735
6.538295478843001,1.3601488996110866,27,0.0005,0.0025,0.04466422758373772,0.2233211379186886,2.352982189300759,25.88280408230835,7.878367052790858,86.66203758069943,39391.835263954286
6.605769545149657,1.3981560662347852,26,0.0005,0.0025,0.040291162548854946,0.2014558127442747,13.12758598211188,144.40344580323068,39.64740411110251,436.12144522212765,198237.02055551257
6.354246506297387,1.2198972164521114,29,0.0005,0.0025,0.05745019530183061,0.2872509765091531,1.6702063179972606,18.372269497969864,7.683318554533788,84.51650409987164,38416.592772668926
6.568784876289255,1.4354217113888812,25,0.0005,0.0025,0.036284342726667196,0.18142171363333598,2.875948054231235,31.63542859654358,7.968347112621301,87.65181823883431,39841.7355631065
6.612475632092821,1.4027000765510125,27,0.0005,0.0025,0.04330932963900118,0.2165466481950059,12.713398151551386,139.84737966706524,39.57518424562603,435.3270267018864,197875.92122813017
5.3489276748430274,1.4823238092768412,28,0.0005,0.0025,0.04407494025560213,0.22037470127801062,2.1948296845068174,24.143126529574992,7.843271006120798,86.27598106732877,39216.35503060398
5.426760793083155,1.4020506746977586,29,0.0005,0.0025,0.04998630548674088,0.24993152743370442,6.664574198041767,73.31031617845943,27.176502504342512,298.9415275477676,135882.51252171252
5.036236411232263,1.3037706463472087,29,0.0005,0.0025,0.05375434209205946,0.2687717104602973,7.486524655586432,82.35177121145075,38.041795772142414,418.45975349356655,190208.9788607121
6.73583980449797,1.4822042597477636,27,0.0005,0.0025,0.040986253817903766,0.20493126908951884,14.567281030297304,160.24009133327036,39.86811091077309,438.549220018504,199340.55455386546
5.599458505297741,1.1380277479094516,25,0.0005,0.0025,0.045766312314449296,0.2288315615722465,5.140213762918606,56.54235139210466,26.580351175035986,292.3838629253959,132901.75587517995
6.614134965693777,1.1682798383249235,28,0.0005,0.0025,0.05592267467955973,0.2796133733977986,5.77396522075109,63.51361742826199,26.863131466016696,295.4944461261836,134315.65733008346
6.322298608697937,1.3360905725817573,26,0.0005,0.0025,0.042162810283496874,0.21081405141748433,7.9627651978353065,87.59041717618837,27.515772701920742,302.6734997211282,137578.86350960375
5.207461855749898,1.3105242914645405,27,0.0005,0.0025,0.046355493290483385,0.23177746645241692,5.94717425012174,65.41891675133914,26.930811401255585,296.2389254138115,134654.05700627796
6.63770200851884,1.376567228679828,28,0.0005,0.0025,0.047461055277329314,0.23730527638664656,2.359813049234015,25.957943541574167,7.879783491526361,86.67761840678999,39398.91745763181
6.600511258533676,1.241774707333117,25,0.0005,0.0025,0.041942659184281104,0.2097132959214055,2.1240831116238446,23.36491422786229,7.825995211519634,86.08594732671598,39129.97605759817
5.79199825846713,1.3655985171943659,27,0.0005,0.0025,0.0444859885501424,0.222429942750712,2.0844689008105246,22.92915790891577,7.815845171250022,85.97429688375023,39079.2258562501
6.782554589871322,1.3227183451359978,29,0.0005,0.0025,0.05298432095619539,0.264921604780977,7.474942238992904,82.22436462892195,27.40116616166414,301.41282777830554,137005.8308083207
5.727886803100019,1.086890405659115,29,0.0005,0.0025,0.06448058881413458,0.3224029440706729,5.754236146030536,63.2965976063359,36.9922715826392,406.9149874090312,184961.357913196
6.017653443021782,1.2747764991789046,26,0.0005,0.0025,0.04419075294345178,0.2209537647172589,1.9504573285693831,21.455030614263215,7.778677930207816,85.56545723228598,38893.38965103908
6.881553021318459,1.4543860307335255,25,0.0005,0.0025,0.03581121671463311,0.17905608357316555,10.866729043346528,119.5340194768118,27.99524396646956,307.94768363116515,139976.2198323478
6.673994177901992,1.3591743057090822,29,0.0005,0.0025,0.05156316819627547,0.25781584098137733,11.125124986987647,122.37637485686412,39.25165929880574,431.76825228686306,196258.29649402865
6.328611568291133,1.0705233594879258,26,0.0005,0.0025,0.052622236436092186,0.26311118218046087,4.922158010969389,54.14373812066328,26.467896087347278,291.14685696082006,132339.48043673637
6.485045835070382,1.3785712152769536,29,0.0005,0.0025,0.050837658988298014,0.2541882949414901,11.120612125660287,122.32673338226317,39.25061700282641,431.7567870310906,196253.08501413208
5.699096679710835,1.4475858418086522,25,0.0005,0.0025,0.03597944372560251,0.17989721862801253,8.817632794315216,96.99396073746738,27.68780952191428,304.56590474105707,138439.0476095714
6.2692214706132035,1.023217583153585,25,0.0005,0.0025,0.05090152299065371,0.2545076149532685,6.572394758806401,72.29634234687042,37.549599310594026,413.04559241653436,187747.99655297017
5.436090089113138,1.2758278691515186,27,0.0005,0.0025,0.0476161412278926,0.23808070613946303,1.6794565223833133,18.474021746216447,7.686930842897412,84.55623927187153,38434.65421448706
6.1758394238765,1.2747512485908354,26,0.0005,0.0025,0.04419162828481762,0.22095814142408804,7.020085333803272,77.220938671836,27.280989018943288,300.0908792083762,136404.94509471644
6.828188100983003,1.0426247966654518,26,0.0005,0.0025,0.05403030266832324,0.2701515133416162,1.4429413378107734,15.872354715918508,7.581440081788776,83.39584089967656,37907.20040894389
6.053211809304649,1.1957784851574367,29,0.0005,0.0025,0.05860895993968827,0.2930447996984414,1.5155955261139198,16.67155078725312,7.617022360742818,83.787245968171,38085.11180371409
6.310788711885034,1.1359962198557283,29,0.0005,0.0025,0.06169328040742418,0.3084664020371209,1.4168403844713102,15.585244229184411,7.5678544636383265,83.24639910002159,37839.27231819163
5.654819709895591,1.2667935322686132,28,0.0005,0.0025,0.051573781890354595,0.25786890945177293,1.6591394937367558,18.250534431104313,7.6789484810385105,84.46843329142361,38394.74240519254
6.623433907554425,1.361589339383002,26,0.0005,0.0025,0.04137321856446124,0.20686609282230617,8.711468314117681,95.8261514552945,27.66817261416307,304.3498987557938,138340.86307081537
6.7019428499228235,1.2250529423786514,28,0.0005,0.0025,0.053331028458637394,0.266655142293187,6.495305740157009,71.4483631417271,27.123045550618343,298.35350105680175,135615.2277530917
6.031459919167727,1.2333794509253293,26,0.0005,0.0025,0.04567396780534156,0.22836983902670777,9.102027863222071,100.12230649544279,38.68894654856622,425.5784120342284,193444.73274283108
5.3368115148298925,1.4717991078895527,25,0.0005,0.0025,0.03538752881024425,0.17693764405122123,8.51820548533762,93.70026033871383,27.631244431368582,303.9436887450544,138156.22215684288
5.6864014916197805,1.2171206924897369,26,0.0005,0.0025,0.04628409793781266,0.23142048968906326,8.292752929956583,91.22028222952241,38.39357219446354,422.3292941390989,191967.86097231766
6.096463000713245,1.1193814845377614,26,0.0005,0.0025,0.050325411051975445,0.2516270552598772,7.447607149368165,81.92367864304981,38.02307066385426,418.2537773023969,190115.35331927132
5.471527226799847,1.1008883682978876,25,0.0005,0.0025,0.04731027671212545,0.23655138356062724,1.3296062534344468,14.625668787778915,7.518984436739686,82.70882880413654,37594.92218369843
5.6333973649326685,1.1535889920019289,28,0.0005,0.0025,0.05663484463383653,0.2831742231691826,1.343555674173784,14.779112415911625,7.527181101359703,82.79899211495675,37635.905506798525
5.17096333342724,1.406639310790818,26,0.0005,0.0025,0.0400481721939525,0.20024086096976246,7.167660316458637,78.844263481045,27.321532988387386,300.5368628722612,136607.6649419369
